run_id,time,window_sec,window_generated,window_delivered,window_dropped,window_pdr,window_delay_mean_ms,window_delay_p95_ms,window_jitter_ms,ctrl_charge_req_generated,ctrl_charge_req_delivered,ctrl_charge_req_pdr,ctrl_charge_dec_generated,ctrl_charge_dec_delivered,ctrl_charge_dec_pdr
ugv_edf,1.77184e+09,10,40,38,1,0.95,47.818,141.479,49.6985,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,37,1,0.948718,48.9699,184.302,50.864,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,39,1,0.906977,320.401,1126.16,429.055,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,40,0,0.930233,312.468,997.992,418.118,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,46,41,0,0.891304,304.99,869.828,407.875,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,39,0,0.928571,135.217,869.506,228.967,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,39,0,0.928571,90.8334,12.5307,183.543,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,39,0,0.886364,90.8748,12.5307,183.706,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,38,0,0.863636,3.02538,6.63174,3.76753,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,38,0,0.844444,2.99733,6.63174,3.84293,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,38,7,0.844444,3.76283,13.0974,4.37066,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,38,7,0.844444,3.76283,13.0974,4.37066,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,48,37,7,0.770833,3.8288,13.7524,4.78839,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,46,36,6,0.782609,3.51872,11.2462,4.56944,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,48,35,6,0.729167,25.751,24.496,27.3529,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,32,4,0.727273,27.6948,24.6283,54.6036,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,31,4,0.72093,27.7572,15.5746,55.109,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,29,4,0.690476,29.2706,17.3059,59.017,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,29,2,0.707317,29.3425,17.3871,59.1821,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,28,1,0.7,30.2104,18.2426,61.2262,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,28,0,0.717949,30.2992,18.2426,61.4328,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,29,11,0.725,28.6152,8.46566,58.1138,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,29,11,0.725,28.6152,8.46566,58.1138,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,37,30,7,0.810811,27.787,8.35359,56.6062,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,38,31,5,0.815789,417.682,3227.24,217.874,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,32,4,0.820513,405.11,2905.45,419.086,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,34,3,0.85,381.367,2261.88,393.897,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,35,3,0.853659,370.534,1940.09,382.304,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,35,2,0.897436,2.7297,8.98393,2.90721,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,37,1,0.902439,2.73519,8.92989,2.8754,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,39,0,0.886364,21.9931,9.40177,22.5445,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,39,0,0.866667,22.2599,10.154,42.3858,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,39,6,0.866667,22.7981,13.9805,42.7339,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,39,6,0.866667,22.7981,13.9805,42.7339,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,39,6,0.866667,22.7726,13.9805,42.8922,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,40,5,0.888889,22.3805,13.8492,42.0203,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,39,4,0.886364,22.5216,13.9805,42.7257,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,38,4,0.883721,23.1265,14.1119,43.8716,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,38,4,0.844444,23.2118,14.1119,43.9492,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,35,4,0.795455,24.5379,14.506,47.5763,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,33,3,0.785714,25.7195,14.7687,50.2332,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,33,1,0.804878,221.048,14.7687,228.349,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,34,0,0.829268,214.328,14.5406,438.998,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,33,8,0.804878,219.993,6.55151,451.978,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,33,8,0.804878,219.993,6.55151,451.978,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,33,8,0.804878,2.26608,6.33001,2.47437,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,34,8,0.772727,280.873,6.81442,289.673,1,1,1,0,0,-1
ugv_edf,1.77184e+09,10,47,36,7,0.765957,2.69318,7.40424,3.10246,0,0,-1,1,0,0
ugv_edf,1.77184e+09,10,51,37,7,0.72549,2.69435,7.35826,3.25296,0,0,-1,1,0,0
